u,x,f,h,A0prime,a4,v10,v6_old,v6_eq433,delta_v6
0.6535333833458364,1.5301437164240783,0.3464193857866266,0.3508995830213528,1.530143716424078,0.1743261440684102,-0.6184772637960559,4.723454703343584,2.8711047176492754,-1.8523499856943082
0.6535071267816954,1.5302051944324868,0.3464453723514492,0.3509415565185971,1.5302051944324868,0.1743431087121617,-0.6184001205478816,4.723264545507288,2.8711082848583853,-1.8521562606489024
0.6534808702175544,1.530266677381212,0.3464713579448145,0.3509835499471149,1.530266677381212,0.1743600779754847,-0.6183230512038524,4.723075232538935,2.8711118328598833,-1.851963399679052
0.6534546136534133,1.5303281652708498,0.3464973425654041,0.3510255632668074,1.5303281652708498,0.1743770518477653,-0.6182460454500249,4.722886661833039,2.8711153616664045,-1.8517713001666345
0.6534283570892723,1.5303896581019956,0.3465233262119008,0.3510675964376096,1.5303896581019956,0.1743940303183983,-0.6181691046494597,4.722698844645933,2.8711188712971834,-1.8515799733487497
0.6534021005251313,1.5304511558752447,0.3465493088829898,0.3511096494194899,1.5304511558752447,0.1744110133767884,-0.6180922279239747,4.722511774402815,2.8711223617637707,-1.851389412639044
0.6533758439609902,1.5305126585911937,0.3465752905773593,0.3511517221724529,1.5305126585911937,0.1744280010123504,-0.6180154146638526,4.722325444320317,2.8711258330698297,-1.8511996112504874
0.6533495873968492,1.5305741662504375,0.3466012712936996,0.3511938146565367,1.5305741662504375,0.1744449932145084,-0.6179386661556285,4.722139867071972,2.8711292852434354,-1.8510105818285365
0.6533233308327082,1.530635678853573,0.3466272510307021,0.3512359268318125,1.530635678853573,0.1744619899726957,-0.6178619737453332,4.721954955489031,2.8711327182980173,-1.850822237191014
0.6532970742685671,1.5306971964011966,0.3466532297870616,0.3512780586583863,1.5306971964011964,0.1744789912763557,-0.617785321432657,4.721770550924928,2.8711361322298616,-1.8506344186950665
0.6532708177044261,1.5307587188939034,0.3466792075614742,0.351320210096398,1.5307587188939034,0.1744959971149409,-0.6177087163792992,4.721586723833577,2.8711395270474234,-1.850447196786154
0.6532445611402851,1.5308202463322902,0.3467051843526391,0.3513623811060233,1.5308202463322902,0.1745130074779141,-0.6176321778155325,4.721403667097874,2.8711429027563566,-1.8502607643415176
0.653218304576144,1.5308817787169533,0.3467311601592573,0.3514045716474708,1.530881778716953,0.1745300223547473,-0.6175557227497613,4.721221549143533,2.871146259381047,-1.8500752897624864
0.653192048012003,1.530943316048489,0.3467571349800318,0.3514467816809824,1.530943316048489,0.1745470417349218,-0.6174793690676655,4.721040548929659,2.871149596951076,-1.8498909519785833
0.6531657914478619,1.531004858327495,0.3467831088136685,0.3514890111668368,1.531004858327495,0.1745640656079294,-0.6174031327563398,4.720860827355572,2.871152915497079,-1.8497079118584927
0.6531395348837209,1.5310664055545666,0.3468090816588747,0.3515312600653441,1.5310664055545664,0.1745810939632704,-0.6173270377540809,4.720682621561337,2.871156215074858,-1.8495264064864787
0.6531132783195799,1.531127957730301,0.34683505351436,0.3515735283368505,1.531127957730301,0.1745981267904555,-0.6172510899086652,4.72050599475045,2.87115949573644,-1.8493464990140103
0.6530870217554389,1.5311895148552952,0.3468610243788372,0.3516158159417357,1.5311895148552952,0.1746151640790048,-0.617175264227787,4.72033069489581,2.871162757533638,-1.8491679373621719
0.6530607651912979,1.531251076930146,0.3468869942510199,0.3516581228404137,1.531251076930146,0.1746322058184479,-0.6170995294561152,4.72015640896054,2.871166000505238,-1.8489904084553022
0.6530345086271567,1.5313126439554507,0.3469129631296251,0.3517004489933332,1.531312643955451,0.1746492519983243,-0.6170238555320554,4.719982835036123,2.8711692246676526,-1.8488136103684703
0.6530082520630157,1.5313742159318062,0.3469389310133711,0.3517427943609753,1.5313742159318062,0.1746663026081825,-0.6169482126882496,4.7198096740329065,2.871172430028463,-1.8486372440044434
0.6529819954988747,1.53143579285981,0.3469648979009789,0.3517851589038571,1.53143579285981,0.1746833576375812,-0.6168725688821923,4.719636604338996,2.8711756165794937,-1.8484609877595024
0.6529557389347337,1.531497374740059,0.346990863791171,0.351827542582529,1.5314973747400589,0.1747004170760882,-0.6167969096144168,4.719463478463984,2.871178784291582,-1.8482846941724023
0.6529294823705927,1.531558961573151,0.3470168286826733,0.3518699453575761,1.531558961573151,0.1747174809132815,-0.6167212556646857,4.719290506041909,2.8711819331380153,-1.8481085729038935
0.6529032258064515,1.531620553359684,0.3470427925742132,0.3519123671896179,1.531620553359684,0.1747345491387485,-0.6166456249926543,4.719117865777904,2.8711850631229803,-1.847932802654924
0.6528769692423105,1.5316821501002549,0.3470687554645195,0.3519548080393062,1.5316821501002549,0.1747516217420856,-0.6165700298866938,4.718945681771892,2.8711881742274215,-1.8477575075444705
0.6528507126781695,1.531743751795461,0.3470947173523249,0.3519972678673292,1.531743751795461,0.1747686987128997,-0.6164944838825884,4.718774091788169,2.8711912664584855,-1.8475828253296833
0.6528244561140285,1.5318053584459013,0.347120678236363,0.3520397466344085,1.5318053584459013,0.1747857800408068,-0.6164190000462587,4.718603226136769,2.8711943398304,-1.847408886306369
0.6527981995498875,1.531866970052173,0.3471466381153704,0.3520822443013005,1.5318669700521732,0.1748028657154331,-0.6163435928302975,4.718433231188838,2.8711973943570848,-1.8472358368317532
0.6527719429857464,1.5319285866148746,0.3471725969880849,0.3521247608287939,1.5319285866148749,0.1748199557264134,-0.6162682618785201,4.718264102509202,2.8712004300616525,-1.847063672447549
0.6527456864216054,1.5319902081346035,0.3471985548532474,0.3521672961777133,1.531990208134604,0.174837050063393,-0.6161929933001326,4.718095701310965,2.8712034469550853,-1.8468922543558794
0.6527194298574643,1.5320518346119587,0.3472245117096008,0.3522098503089176,1.5320518346119587,0.1748541487160267,-0.6161177847928091,4.717928003049424,2.871206445056646,-1.8467215579927783
0.6526931732933233,1.532113466047538,0.3472504675558897,0.3522524231832979,1.5321134660475382,0.1748712516739782,-0.6160426364359808,4.7177610085139134,2.8712094243788338,-1.8465515841350797
0.6526669167291823,1.53217510244194,0.347276422390861,0.352295014761781,1.53217510244194,0.1748883589269215,-0.6159675478136518,4.717594713879344,2.871212384930559,-1.8463823289487853
0.6526406601650412,1.5322367437957634,0.3473023762132644,0.3523376250053281,1.5322367437957634,0.1749054704645402,-0.615892518301521,4.717429113319102,2.8712153267183393,-1.8462137866007624
0.6526144036009002,1.532298390109606,0.3473283290218512,0.3523802538749343,1.532298390109606,0.1749225862765273,-0.6158175483336578,4.717264210715199,2.8712182497648544,-1.8460459609503448
0.6525881470367592,1.5323600413840672,0.3473542808153747,0.3524229013316267,1.532360041384067,0.1749397063525852,-0.6157426224143503,4.717099849344531,2.8712211540783397,-1.8458786952661912
0.6525618904726181,1.5324216976197456,0.3473802315925906,0.3524655673364701,1.5324216976197458,0.1749568306824263,-0.615667733489951,4.71693596023432,2.8712240396490913,-1.8457119205852286
0.6525356339084771,1.5324833588172402,0.3474061813522576,0.3525082518505611,1.5324833588172402,0.1749739592557728,-0.6155928970150663,4.716772697313068,2.8712269064863336,-1.8455457908267348
0.652509377344336,1.53254502497715,0.3474321300931354,0.3525509548350315,1.53254502497715,0.174991092062356,-0.6155181294543054,4.716610225799792,2.871229754603309,-1.8453804711964832
0.652483120780195,1.5326066961000735,0.3474580778139863,0.3525936762510464,1.5326066961000735,0.175008229091917,-0.6154434470359119,4.716448708247884,2.871232584026297,-1.845216124221587
0.652456864216054,1.5326683721866108,0.3474840245135743,0.3526364160598055,1.5326683721866108,0.1750253703342064,-0.615368865985002,4.716288308154123,2.8712353947775653,-1.8450529133765579
0.652430607651913,1.5327300532373604,0.3475099701906667,0.3526791742225428,1.5327300532373604,0.1750425157789849,-0.6152944025745102,4.7161291892039525,2.871238186893886,-1.8448910023100664
0.652404351087772,1.5327917392529222,0.3475359148440318,0.3527219507005258,1.5327917392529222,0.1750596654160223,-0.6152200783328603,4.71597156892528,2.8712409604259492,-1.8447306084993307
0.6523780945236309,1.5328534302338952,0.3475618584724412,0.3527647454550567,1.5328534302338952,0.1750768192350983,-0.6151458841235745,4.7158153568768055,2.871243715421109,-1.8445716414556967
0.6523518379594898,1.5329151261808796,0.3475878010746677,0.3528075584474725,1.5329151261808798,0.1750939772260023,-0.6150717915430955,4.715660265580368,2.871246451930944,-1.8444138136494241
0.6523255813953488,1.532976827094474,0.347613742649486,0.352850389639141,1.532976827094474,0.1751111393785324,-0.6149977723721244,4.7155060103728665,2.871249169976734,-1.8442568403961324
0.6522993248312078,1.5330385329752794,0.347639683195674,0.3528932389914697,1.5330385329752796,0.175128305682498,-0.6149237983362841,4.715352306509536,2.871251869564323,-1.844100436945213
0.6522730682670668,1.5331002438238948,0.3476656227120114,0.3529361064658944,1.5331002438238948,0.1751454761277164,-0.6148498410486498,4.715198866144675,2.871254550697611,-1.843944315447064
0.6522468117029258,1.5331619596409205,0.3476915611972793,0.3529789920238885,1.5331619596409205,0.1751626507040155,-0.6147758732639033,4.715045413897123,2.8712572133592724,-1.8437882005378503
0.6522205551387846,1.5332236804269563,0.3477174986502621,0.3530218956269588,1.5332236804269563,0.1751798294012327,-0.6147018946940157,4.714891947003367,2.871259857513447,-1.8436320894899199
0.6521942985746436,1.5332854061826025,0.3477434350697458,0.3530648172366462,1.5332854061826025,0.175197012209215,-0.6146279298756244,4.714738711022953,2.871262483155404,-1.8434762278675492
0.6521680420105026,1.5333471369084593,0.3477693704545182,0.3531077568145252,1.5333471369084597,0.1752141991178187,-0.6145539901441348,4.714585821985304,2.871265090271497,-1.8433207317138072
0.6521417854463616,1.5334088726051271,0.3477953048033699,0.3531507143222047,1.5334088726051271,0.1752313901169101,-0.6144800883031286,4.714433408621496,2.871267678859128,-1.8431657297623683
0.6521155288822206,1.533470613273206,0.3478212381150929,0.3531936897213272,1.533470613273206,0.1752485851963647,-0.6144062364372365,4.714281594565445,2.871270248918333,-1.8430113456471116
0.6520892723180794,1.5335323589132974,0.3478471703884828,0.3532366829735703,1.5335323589132976,0.1752657843460682,-0.6143324474269677,4.7141305103254405,2.8712728004631405,-1.8428577098623
0.6520630157539384,1.533594109526001,0.3478731016223353,0.3532796940406453,1.533594109526001,0.1752829875559155,-0.6142587318351469,4.7139802621994775,2.8712753335150034,-1.842704928684474
0.6520367591897974,1.533655865111918,0.3478990318154497,0.3533227228842968,1.533655865111918,0.175300194815811,-0.6141850825788028,4.713830779248653,2.8712778480836567,-1.8425529311649962
0.6520105026256564,1.5337176256716487,0.3479249609666268,0.3533657694663048,1.5337176256716485,0.1753174061156693,-0.6141114886516776,4.713681949212749,2.871280344183761,-1.8424016050289875
0.6519842460615154,1.5337793912057944,0.3479508890746699,0.3534088337484813,1.5337793912057944,0.1753346214454138,-0.614037950922839,4.713533780090222,2.871282821832383,-1.8422509582578388
0.6519579894973744,1.5338411617149563,0.3479768161383839,0.3534519156926738,1.5338411617149563,0.1753518407949779,-0.6139644687365636,4.713386266814991,2.871285281029334,-1.8421009857856574
0.6519317329332333,1.5339029371997357,0.3480027421565771,0.3534950152607656,1.5339029371997353,0.1753690641543053,-0.6138910417826716,4.71323940559375,2.8712877217840043,-1.841951683809746
0.6519054763690922,1.5339647176607327,0.3480286671280583,0.3535381324146706,1.5339647176607327,0.1753862915133483,-0.6138176707600753,4.713093202118389,2.8712901441157377,-1.8418030580026516
0.6518792198049512,1.5340265030985494,0.3480545910516393,0.3535812671163378,1.5340265030985494,0.1754035228620689,-0.6137443515952852,4.712947616615317,2.8712925480304925,-1.8416550685848243
0.6518529632408102,1.5340882935137872,0.3480805139261338,0.3536244193277517,1.534088293513787,0.1754207581904394,-0.6136710684484133,4.712802489154633,2.8712949335262574,-1.8415075556283758
0.6518267066766692,1.5341500889070474,0.3481064357503583,0.3536675890109295,1.5341500889070476,0.1754379974884412,-0.6135978224133666,4.712657830246261,2.871297300609158,-1.841360529637103
0.6518004501125281,1.534211889278932,0.3481323565231302,0.3537107761279228,1.534211889278932,0.1754552407460654,-0.6135246307168805,4.712513812571623,2.871299649286238,-1.8412141632853847
0.6517741935483871,1.5342736946300422,0.3481582762432698,0.3537539806408168,1.5342736946300422,0.1754724879533126,-0.613451508157183,4.7123705873539095,2.871301979558175,-1.8410686077957346
0.651747936984246,1.5343355049609797,0.3481841949095998,0.353797202511732,1.5343355049609797,0.1754897391001935,-0.6133784706247636,4.712228313950893,2.8713042914547673,-1.840924022496126
0.651721680420105,1.5343973202723469,0.3482101125209443,0.3538404417028218,1.5343973202723469,0.175506994176728,-0.6133055329608125,4.712087140620742,2.871306585010871,-1.840780555609871
0.651695423855964,1.5344591405647454,0.3482360290761293,0.3538836981762723,1.5344591405647454,0.1755242531729451,-0.6132327136349056,4.711947256077331,2.8713088602549006,-1.8406383958224306
0.6516691672918229,1.5345209658387775,0.3482619445739841,0.3539269718943065,1.5345209658387775,0.1755415160788844,-0.6131600269608266,4.711808806239264,2.871311117231853,-1.8404976890074112
0.6516429107276819,1.534582796095045,0.3482878590133391,0.3539702628191796,1.534582796095045,0.1755587828845947,-0.6130874560834662,4.711671620498537,2.871313355994568,-1.840358264503969
0.6516166541635409,1.5346446313341509,0.3483137723930274,0.3540135709131812,1.5346446313341509,0.1755760535801342,-0.6130149726291606,4.711535412059688,2.871315576568042,-1.8402198354916464
0.6515903975993999,1.5347064715566967,0.3483396847118843,0.3540568961386351,1.5347064715566965,0.1755933281555712,-0.6129425498964479,4.711399908740678,2.8713177789813784,-1.8400821297593
0.6515641410352588,1.5347683167632853,0.3483655959687461,0.3541002384578987,1.5347683167632853,0.1756106066009831,-0.6128701609966326,4.711264838455009,2.871319963238184,-1.8399448752168253
0.6515378844711177,1.5348301669545197,0.3483915061624528,0.3541435978333634,1.5348301669545197,0.1756278889064571,-0.6127977776601672,4.711129913981869,2.871322129324104,-1.8398077846577654
0.6515116279069767,1.5348920221310014,0.348417415291845,0.3541869742274546,1.5348920221310014,0.17564517506209,-0.6127253785590573,4.710994918739124,2.871324277223022,-1.8396706415161024
0.6514853713428357,1.534953882293334,0.3484433233557665,0.3542303676026319,1.534953882293334,0.1756624650579883,-0.612652973087297,4.710859946498179,2.871326406908095,-1.8395335395900836
0.6514591147786947,1.5350157474421202,0.3484692303530626,0.3542737779213888,1.5350157474421202,0.175679758884268,-0.6125805825514407,4.710725213323291,2.871328518363604,-1.8393966949596865
0.6514328582145537,1.535077617577963,0.348495136282581,0.3543172051462517,1.5350776175779632,0.1756970565310545,-0.6125082172015061,4.710590824022768,2.871330611578582,-1.8392602124441861
0.6514066016504125,1.5351394927014657,0.3485210411431716,0.3543606492397833,1.5351394927014657,0.1757143579884833,-0.6124358896146408,4.710456906494085,2.871332686552445,-1.83912421994164
0.6513803450862715,1.5352013728132308,0.348546944933686,0.3544041101645782,1.5352013728132303,0.1757316632466992,-0.6123636114763866,4.710323578708001,2.871334743290467,-1.8389888354175343
